Time, Latitude, Longitude, Distance To Origin
1521828751.4,19.5197093,-96.9155696,0.0012090492004
1521828751.42,19.5197093,-96.9155696,0.0012090492004
1521828751.43,19.5197093,-96.9155696,0.0012090492004
1521828751.43,19.5197093,-96.9155696,0.0012090492004
1521828751.47,19.5197093,-96.9155696,0.0012090492004
1521828751.48,19.5197093,-96.9155696,0.0012090492004
1521828751.49,19.5197093,-96.9155696,0.0012090492004
1521828751.5,19.5197093,-96.9155696,0.0012090492004
1521828751.51,19.5197093,-96.9155696,0.0012090492004
1521828751.51,19.5197093,-96.9155696,0.0012090492004
1521828751.52,19.5197093,-96.9155696,0.0012090492004
1521828751.53,19.5197093,-96.9155696,0.0012090492004
1521828751.55,19.5197093,-96.9155696,0.0012090492004
1521828751.59,19.5197093,-96.9155696,0.0012090492004
1521828751.61,19.5197093,-96.9155696,0.0012090492004
1521828751.62,19.5197093,-96.9155696,0.0012090492004
1521828751.63,19.5197093,-96.9155696,0.0012090492004
1521828751.64,19.5197093,-96.9155696,0.0012090492004
1521828751.84,19.5197093,-96.9155696,0.0012090492004
1521828751.92,19.5197093,-96.9155696,0.0012090492004
1521828751.94,19.5197093,-96.9155696,0.0012090492004
1521828751.98,19.5197093,-96.9155696,0.0012090492004
1521828752.0,19.5197093,-96.9155696,0.0012090492004
1521828752.01,19.5197093,-96.9155696,0.0012090492004
1521828752.01,19.5197093,-96.9155696,0.0012090492004
1521828752.04,19.5197093,-96.9155696,0.0012090492004
1521828752.05,19.5197093,-96.9155696,0.0012090492004
1521828752.08,19.5197093,-96.9155696,0.0012090492004
1521828752.09,19.5197093,-96.9155696,0.0012090492004
1521828752.1,19.5197093,-96.9155696,0.0012090492004
1521828752.11,19.5197093,-96.9155696,0.0012090492004
1521828752.12,19.5197093,-96.9155696,0.0012090492004
1521828752.12,19.5197093,-96.9155696,0.0012090492004
1521828752.13,19.5197093,-96.9155696,0.0012090492004
1521828752.24,19.5197093,-96.9155696,0.0012090492004
1521828752.3,19.5197093,-96.9155696,0.0012090492004
1521828752.31,19.5197093,-96.9155696,0.0012090492004
1521828752.34,19.5197093,-96.9155696,0.0012090492004
1521828752.35,19.5197093,-96.9155696,0.0012090492004
1521828752.39,19.5197093,-96.9155696,0.0012090492004
1521828752.4,19.5197093,-96.9155696,0.0012090492004
1521828752.43,19.5197093,-96.9155696,0.0012090492004
1521828752.49,19.5197093,-96.9155696,0.0012090492004
1521828752.52,19.5197093,-96.9155696,0.0012090492004
1521828752.57,19.5197093,-96.9155696,0.0012090492004
1521828752.61,19.5197093,-96.9155696,0.0012090492004
1521828752.62,19.5197093,-96.9155696,0.0012090492004
1521828752.63,19.5197093,-96.9155696,0.0012090492004
1521828752.63,19.5197093,-96.9155696,0.0012090492004
1521828752.65,19.5197093,-96.9155696,0.0012090492004
1521828752.66,19.5197093,-96.9155696,0.0012090492004
1521828752.7,19.5197093,-96.9155696,0.0012090492004
1521828752.72,19.5197093,-96.9155696,0.0012090492004
1521828752.73,19.5197093,-96.9155696,0.0012090492004
1521828752.75,19.5197093,-96.9155696,0.0012090492004
1521828752.78,19.5197093,-96.9155696,0.0012090492004
1521828752.82,19.5197093,-96.9155696,0.0012090492004
1521828752.85,19.5197093,-96.9155696,0.0012090492004
1521828752.86,19.5197093,-96.9155696,0.0012090492004
1521828752.9,19.5197093,-96.9155696,0.0012090492004
1521828752.91,19.5197093,-96.9155696,0.0012090492004
1521828752.91,19.5197093,-96.9155696,0.0012090492004
1521828752.92,19.5197093,-96.9155696,0.0012090492004
1521828752.93,19.5197093,-96.9155696,0.0012090492004
1521828752.96,19.5197093,-96.9155696,0.0012090492004
1521828752.97,19.5197093,-96.9155696,0.0012090492004
1521828753.02,19.5197093,-96.9155696,0.0012090492004
1521828753.03,19.5197093,-96.9155696,0.0012090492004
1521828753.04,19.5197093,-96.9155696,0.0012090492004
1521828753.04,19.5197093,-96.9155696,0.0012090492004
1521828753.06,19.5197093,-96.9155696,0.0012090492004
1521828753.09,19.5197093,-96.9155696,0.0012090492004
1521828753.11,19.5197093,-96.9155696,0.0012090492004
1521828753.13,19.5197093,-96.9155696,0.0012090492004
1521828753.14,19.5197093,-96.9155696,0.0012090492004
1521828753.15,19.5197093,-96.9155696,0.0012090492004
1521828753.16,19.5197093,-96.9155696,0.0012090492004
1521828753.17,19.5197093,-96.9155696,0.0012090492004
1521828753.21,19.5197093,-96.9155696,0.0012090492004
1521828753.22,19.5197093,-96.9155696,0.0012090492004
1521828753.23,19.5197093,-96.9155696,0.0012090492004
1521828753.24,19.5197093,-96.9155696,0.0012090492004
1521828753.25,19.5197093,-96.9155696,0.0012090492004
1521828753.26,19.5197093,-96.9155696,0.0012090492004
1521828753.27,19.5197093,-96.9155696,0.0012090492004
1521828753.31,19.5197093,-96.9155696,0.0012090492004
1521828753.33,19.5197093,-96.9155696,0.0012090492004
1521828753.35,19.5197093,-96.9155696,0.0012090492004
1521828753.36,19.5197093,-96.9155696,0.0012090492004
1521828753.37,19.5197093,-96.9155696,0.0012090492004
1521828753.38,19.5197093,-96.9155696,0.0012090492004
1521828753.42,19.5197093,-96.9155696,0.0012090492004
1521828753.44,19.5197093,-96.9155696,0.0012090492004
1521828753.46,19.5197093,-96.9155696,0.0012090492004
1521828753.47,19.5197093,-96.9155696,0.0012090492004
1521828753.48,19.5197093,-96.9155696,0.0012090492004
1521828753.52,19.5197093,-96.9155696,0.0012090492004
1521828753.53,19.5197093,-96.9155696,0.0012090492004
1521828753.54,19.5197093,-96.9155696,0.0012090492004
1521828753.56,19.5197093,-96.9155696,0.0012090492004
1521828753.57,19.5197093,-96.9155696,0.0012090492004
1521828753.58,19.5197093,-96.9155696,0.0012090492004
1521828753.62,19.5197093,-96.9155696,0.0012090492004
1521828753.64,19.5197093,-96.9155696,0.0012090492004
1521828753.65,19.5197093,-96.9155696,0.0012090492004
1521828753.66,19.5197093,-96.9155696,0.0012090492004
1521828753.67,19.5197093,-96.9155696,0.0012090492004
1521828753.68,19.5197093,-96.9155696,0.0012090492004
1521828753.72,19.5197093,-96.9155696,0.0012090492004
1521828753.74,19.5197093,-96.9155696,0.0012090492004
1521828753.76,19.5197093,-96.9155696,0.0012090492004
1521828753.77,19.5197093,-96.9155696,0.0012090492004
1521828753.77,19.5197093,-96.9155696,0.0012090492004
1521828753.81,19.5197093,-96.9155696,0.0012090492004
1521828753.83,19.5197093,-96.9155696,0.0012090492004
1521828753.84,19.5197093,-96.9155696,0.0012090492004
1521828753.86,19.5197093,-96.9155696,0.0012090492004
1521828753.86,19.5197093,-96.9155696,0.0012090492004
1521828753.87,19.5197093,-96.9155696,0.0012090492004
1521828753.89,19.5197093,-96.9155696,0.0012090492004
1521828753.92,19.5197093,-96.9155696,0.0012090492004
1521828753.93,19.5197093,-96.9155696,0.0012090492004
1521828753.94,19.5197093,-96.9155696,0.0012090492004
1521828753.94,19.5197093,-96.9155696,0.0012090492004
1521828753.95,19.5197093,-96.9155696,0.0012090492004
1521828753.96,19.5197093,-96.9155696,0.0012090492004
1521828753.96,19.5197093,-96.9155696,0.0012090492004
1521828753.97,19.5197093,-96.9155696,0.0012090492004
1521828753.98,19.5197093,-96.9155696,0.0012090492004
1521828753.99,19.5197093,-96.9155696,0.0012090492004
1521828754.01,19.5197093,-96.9155696,0.0012090492004
1521828754.01,19.5197093,-96.9155696,0.0012090492004
1521828754.03,19.5197093,-96.9155696,0.0012090492004
1521828754.04,19.5197093,-96.9155696,0.0012090492004
1521828754.04,19.5197093,-96.9155696,0.0012090492004
1521828754.05,19.5197093,-96.9155696,0.0012090492004
1521828754.06,19.5197093,-96.9155696,0.0012090492004
1521828754.07,19.5197093,-96.9155696,0.0012090492004
1521828754.09,19.5197093,-96.9155696,0.0012090492004
1521828754.13,19.5197093,-96.9155696,0.0012090492004
1521828754.15,19.5197093,-96.9155696,0.0012090492004
1521828754.16,19.5197093,-96.9155696,0.0012090492004
1521828754.17,19.5197093,-96.9155696,0.0012090492004
1521828754.17,19.5197093,-96.9155696,0.0012090492004
1521828754.19,19.5197093,-96.9155696,0.0012090492004
1521828754.19,19.5197093,-96.9155696,0.0012090492004
1521828754.24,19.5197093,-96.9155696,0.0012090492004
1521828754.24,19.5197093,-96.9155696,0.0012090492004
1521828754.25,19.5197093,-96.9155696,0.0012090492004
1521828754.26,19.5197093,-96.9155696,0.0012090492004
1521828754.26,19.5197093,-96.9155696,0.0012090492004
1521828754.27,19.5197093,-96.9155696,0.0012090492004
1521828754.28,19.5197093,-96.9155696,0.0012090492004
1521828754.29,19.5197093,-96.9155696,0.0012090492004
1521828754.29,19.5197093,-96.9155696,0.0012090492004
1521828754.3,19.5197093,-96.9155696,0.0012090492004
1521828754.33,19.5197093,-96.9155696,0.0012090492004
1521828754.34,19.5197093,-96.9155696,0.0012090492004
1521828754.34,19.5197093,-96.9155696,0.0012090492004
1521828754.35,19.5197093,-96.9155696,0.0012090492004
1521828754.36,19.5197093,-96.9155696,0.0012090492004
1521828754.36,19.5197093,-96.9155696,0.0012090492004
1521828754.37,19.5197093,-96.9155696,0.0012090492004
1521828754.38,19.5197093,-96.9155696,0.0012090492004
1521828754.38,19.5197093,-96.9155696,0.0012090492004
1521828754.39,19.5197093,-96.9155696,0.0012090492004
1521828754.4,19.5197093,-96.9155696,0.0012090492004
1521828754.4,19.5197093,-96.9155696,0.0012090492004
1521828754.42,19.5197093,-96.9155696,0.0012090492004
1521828754.45,19.5197093,-96.9155696,0.0012090492004
1521828754.46,19.5197093,-96.9155696,0.0012090492004
1521828754.47,19.5197093,-96.9155696,0.0012090492004
1521828754.48,19.5197093,-96.9155696,0.0012090492004
1521828754.48,19.5197093,-96.9155696,0.0012090492004
1521828754.49,19.5197093,-96.9155696,0.0012090492004
1521828754.5,19.5197093,-96.9155696,0.0012090492004
1521828754.55,19.5197093,-96.9155696,0.0012090492004
1521828754.55,19.5197093,-96.9155696,0.0012090492004
1521828754.56,19.5197093,-96.9155696,0.0012090492004
1521828754.57,19.5197093,-96.9155696,0.0012090492004
1521828754.57,19.5197093,-96.9155696,0.0012090492004
1521828754.59,19.5197093,-96.9155696,0.0012090492004
1521828754.6,19.5197093,-96.9155696,0.0012090492004
1521828754.6,19.5197093,-96.9155696,0.0012090492004
1521828754.62,19.5197093,-96.9155696,0.0012090492004
1521828754.66,19.5197093,-96.9155696,0.0012090492004
1521828754.68,19.5197093,-96.9155696,0.0012090492004
1521828754.69,19.5197093,-96.9155696,0.0012090492004
1521828754.71,19.5197093,-96.9155696,0.0012090492004
1521828754.77,19.5197093,-96.9155696,0.0012090492004
1521828754.78,19.5197093,-96.9155696,0.0012090492004
1521828754.79,19.5197093,-96.9155696,0.0012090492004
1521828754.83,19.5197093,-96.9155696,0.0012090492004
1521828754.87,19.5197093,-96.9155696,0.0012090492004
1521828754.89,19.5197093,-96.9155696,0.0012090492004
1521828754.9,19.5197093,-96.9155696,0.0012090492004
1521828754.91,19.5197093,-96.9155696,0.0012090492004
1521828754.94,19.5197093,-96.9155696,0.0012090492004
1521828754.96,19.5197093,-96.9155696,0.0012090492004
1521828754.98,19.5197093,-96.9155696,0.0012090492004
1521828754.98,19.5197093,-96.9155696,0.0012090492004
1521828754.99,19.5197093,-96.9155696,0.0012090492004
1521828755.0,19.5197093,-96.9155696,0.0012090492004
1521828755.06,19.5197093,-96.9155696,0.0012090492004
1521828755.16,19.5197093,-96.9155696,0.0012090492004
1521828755.17,19.5197093,-96.9155696,0.0012090492004
1521828755.18,19.5197093,-96.9155696,0.0012090492004
1521828755.19,19.5197093,-96.9155696,0.0012090492004
1521828755.2,19.5197093,-96.9155696,0.0012090492004
1521828755.2,19.5197093,-96.9155696,0.0012090492004
1521828755.21,19.5197093,-96.9155696,0.0012090492004
1521828755.22,19.5197093,-96.9155696,0.0012090492004
1521828755.24,19.5197093,-96.9155696,0.0012090492004
1521828755.26,19.5197093,-96.9155696,0.0012090492004
1521828755.27,19.5197093,-96.9155696,0.0012090492004
1521828755.28,19.5197093,-96.9155696,0.0012090492004
1521828755.29,19.5197093,-96.9155696,0.0012090492004
1521828755.3,19.5197093,-96.9155696,0.0012090492004
1521828755.32,19.5197093,-96.9155696,0.0012090492004
1521828755.38,19.5197093,-96.9155696,0.0012090492004
1521828755.38,19.5197093,-96.9155696,0.0012090492004
1521828755.39,19.5197093,-96.9155696,0.0012090492004
1521828755.4,19.5197093,-96.9155696,0.0012090492004
1521828755.4,19.5197093,-96.9155696,0.0012090492004
1521828755.41,19.5197093,-96.9155696,0.0012090492004
1521828755.42,19.5197093,-96.9155696,0.0012090492004
1521828755.44,19.5197093,-96.9155696,0.0012090492004
1521828755.49,19.5197093,-96.9155696,0.0012090492004
1521828755.49,19.5197093,-96.9155696,0.0012090492004
1521828755.5,19.5197093,-96.9155696,0.0012090492004
1521828755.51,19.5197093,-96.9155696,0.0012090492004
1521828755.52,19.5197093,-96.9155696,0.0012090492004
1521828755.54,19.5197093,-96.9155696,0.0012090492004
1521828755.57,19.5197093,-96.9155696,0.0012090492004
1521828755.57,19.5197093,-96.9155696,0.0012090492004
1521828755.58,19.5197093,-96.9155696,0.0012090492004
1521828755.6,19.5197093,-96.9155696,0.0012090492004
1521828755.61,19.5197093,-96.9155696,0.0012090492004
1521828755.61,19.5197093,-96.9155696,0.0012090492004
1521828755.62,19.5197093,-96.9155696,0.0012090492004
1521828755.63,19.5197093,-96.9155696,0.0012090492004
1521828755.65,19.5197093,-96.9155696,0.0012090492004
1521828755.68,19.5197093,-96.9155696,0.0012090492004
1521828755.69,19.5197093,-96.9155696,0.0012090492004
1521828755.7,19.5197093,-96.9155696,0.0012090492004
1521828755.71,19.5197093,-96.9155696,0.0012090492004
1521828755.72,19.5197093,-96.9155696,0.0012090492004
1521828755.73,19.5197093,-96.9155696,0.0012090492004
1521828755.81,19.5197093,-96.9155696,0.0012090492004
1521828755.9,19.5197093,-96.9155696,0.0012090492004
1521828755.94,19.5197093,-96.9155696,0.0012090492004
1521828755.96,19.5197093,-96.9155696,0.0012090492004
1521828755.99,19.5197093,-96.9155696,0.0012090492004
1521828755.99,19.5197093,-96.9155696,0.0012090492004
1521828756.02,19.5197093,-96.9155696,0.0012090492004
1521828756.09,19.5197093,-96.9155696,0.0012090492004
1521828756.1,19.5197093,-96.9155696,0.0012090492004
1521828756.11,19.5197093,-96.9155696,0.0012090492004
1521828756.11,19.5197093,-96.9155696,0.0012090492004
1521828756.12,19.5197093,-96.9155696,0.0012090492004
1521828756.13,19.5197093,-96.9155696,0.0012090492004
1521828756.14,19.5197093,-96.9155696,0.0012090492004
1521828756.18,19.5197093,-96.9155696,0.0012090492004
1521828756.19,19.5197093,-96.9155696,0.0012090492004
1521828756.2,19.5197093,-96.9155696,0.0012090492004
1521828756.22,19.5197093,-96.9155696,0.0012090492004
1521828756.23,19.5197093,-96.9155696,0.0012090492004
1521828756.26,19.5197093,-96.9155696,0.0012090492004
1521828756.39,19.5197093,-96.9155696,0.0012090492004
1521828756.41,19.5197093,-96.9155696,0.0012090492004
1521828756.43,19.5197093,-96.9155696,0.0012090492004
1521828756.44,19.5197093,-96.9155696,0.0012090492004
1521828756.46,19.5197093,-96.9155696,0.0012090492004
1521828756.51,19.5197093,-96.9155696,0.0012090492004
1521828756.51,19.5197093,-96.9155696,0.0012090492004
1521828756.52,19.5197093,-96.9155696,0.0012090492004
1521828756.53,19.5197093,-96.9155696,0.0012090492004
1521828756.54,19.5197093,-96.9155696,0.0012090492004
1521828756.57,19.5197093,-96.9155696,0.0012090492004
1521828756.64,19.5197093,-96.9155696,0.0012090492004
1521828756.65,19.5197093,-96.9155696,0.0012090492004
1521828756.67,19.5197093,-96.9155696,0.0012090492004
1521828756.71,19.5197093,-96.9155696,0.0012090492004
1521828756.73,19.5197093,-96.9155696,0.0012090492004
1521828756.73,19.5197093,-96.9155696,0.0012090492004
1521828756.74,19.5197093,-96.9155696,0.0012090492004
1521828756.75,19.5197093,-96.9155696,0.0012090492004
1521828756.76,19.5197093,-96.9155696,0.0012090492004
1521828757.03,19.5197093,-96.9155696,0.0012090492004
1521828757.08,19.5197093,-96.9155696,0.0012090492004
1521828757.1,19.5197093,-96.9155696,0.0012090492004
1521828757.11,19.5197093,-96.9155696,0.0012090492004
1521828757.12,19.5197093,-96.9155696,0.0012090492004
1521828757.13,19.5197093,-96.9155696,0.0012090492004
1521828757.14,19.5197093,-96.9155696,0.0012090492004
1521828757.15,19.5197093,-96.9155696,0.0012090492004
1521828757.16,19.5197093,-96.9155696,0.0012090492004
1521828757.21,19.5197093,-96.9155696,0.0012090492004
1521828757.22,19.5197093,-96.9155696,0.0012090492004
1521828757.23,19.5197093,-96.9155696,0.0012090492004
1521828757.25,19.5197093,-96.9155696,0.0012090492004
1521828757.26,19.5197093,-96.9155696,0.0012090492004
1521828757.27,19.5197093,-96.9155696,0.0012090492004
1521828757.29,19.5197093,-96.9155696,0.0012090492004
1521828757.32,19.5197093,-96.9155696,0.0012090492004
1521828757.33,19.5197093,-96.9155696,0.0012090492004
1521828757.34,19.5197093,-96.9155696,0.0012090492004
1521828757.36,19.5197093,-96.9155696,0.0012090492004
1521828757.37,19.5197093,-96.9155696,0.0012090492004
1521828757.62,19.5197093,-96.9155696,0.0012090492004
1521828757.67,19.5197093,-96.9155696,0.0012090492004
1521828757.72,19.5197093,-96.9155696,0.0012090492004
1521828757.74,19.5197093,-96.9155696,0.0012090492004
1521828757.75,19.5197093,-96.9155696,0.0012090492004
1521828757.77,19.5197093,-96.9155696,0.0012090492004
1521828757.8,19.5197093,-96.9155696,0.0012090492004
1521828757.83,19.5197093,-96.9155696,0.0012090492004
1521828757.84,19.5197093,-96.9155696,0.0012090492004
1521828757.87,19.5197093,-96.9155696,0.0012090492004
1521828757.93,19.5197093,-96.9155696,0.0012090492004
1521828757.94,19.5197093,-96.9155696,0.0012090492004
1521828757.95,19.5197093,-96.9155696,0.0012090492004
1521828757.96,19.5197093,-96.9155696,0.0012090492004
1521828757.97,19.5197093,-96.9155696,0.0012090492004
1521828757.98,19.5197093,-96.9155696,0.0012090492004
1521828758.0,19.5197093,-96.9155696,0.0012090492004
1521828758.12,19.5197093,-96.9155696,0.0012090492004
1521828758.13,19.5197093,-96.9155696,0.0012090492004
1521828758.14,19.5197093,-96.9155696,0.0012090492004
1521828758.15,19.5197093,-96.9155696,0.0012090492004
1521828758.16,19.5197093,-96.9155696,0.0012090492004
1521828758.17,19.5197093,-96.9155696,0.0012090492004
1521828758.19,19.5197093,-96.9155696,0.0012090492004
1521828758.27,19.5197093,-96.9155696,0.0012090492004
1521828758.29,19.5197093,-96.9155696,0.0012090492004
1521828758.32,19.5197093,-96.9155696,0.0012090492004
1521828758.34,19.5197093,-96.9155696,0.0012090492004
1521828758.35,19.5197093,-96.9155696,0.0012090492004
1521828758.36,19.5197093,-96.9155696,0.0012090492004
1521828758.37,19.5197093,-96.9155696,0.0012090492004
1521828758.4,19.5197093,-96.9155696,0.0012090492004
1521828758.44,19.5197093,-96.9155696,0.0012090492004
1521828758.45,19.5197093,-96.9155696,0.0012090492004
1521828758.47,19.5197093,-96.9155696,0.0012090492004
1521828758.48,19.5197093,-96.9155696,0.0012090492004
1521828758.49,19.5197093,-96.9155696,0.0012090492004
1521828758.5,19.5197093,-96.9155696,0.0012090492004
1521828758.53,19.5197093,-96.9155696,0.0012090492004
1521828758.54,19.5197093,-96.9155696,0.0012090492004
1521828758.56,19.5197093,-96.9155696,0.0012090492004
1521828758.57,19.5197093,-96.9155696,0.0012090492004
1521828758.58,19.5197093,-96.9155696,0.0012090492004
1521828758.59,19.5197093,-96.9155696,0.0012090492004
1521828758.59,19.5197093,-96.9155696,0.0012090492004
1521828758.64,19.5197093,-96.9155696,0.0012090492004
1521828758.66,19.5197093,-96.9155696,0.0012090492004
1521828758.73,19.5197093,-96.9155696,0.0012090492004
1521828758.87,19.5197093,-96.9155696,0.0012090492004
1521828758.89,19.5197093,-96.9155696,0.0012090492004
1521828758.9,19.5197093,-96.9155696,0.0012090492004
1521828758.91,19.5197093,-96.9155696,0.0012090492004
1521828758.94,19.5197093,-96.9155696,0.0012090492004
1521828758.95,19.5197093,-96.9155696,0.0012090492004
1521828758.97,19.5197093,-96.9155696,0.0012090492004
1521828758.98,19.5197093,-96.9155696,0.0012090492004
1521828759.0,19.5197093,-96.9155696,0.0012090492004
1521828759.07,19.5197093,-96.9155696,0.0012090492004
1521828759.1,19.5197093,-96.9155696,0.0012090492004
1521828759.14,19.5197093,-96.9155696,0.0012090492004
1521828759.18,19.5197093,-96.9155696,0.0012090492004
1521828759.19,19.5197093,-96.9155696,0.0012090492004
1521828759.2,19.5197093,-96.9155696,0.0012090492004
1521828759.21,19.5197093,-96.9155696,0.0012090492004
1521828759.25,19.5197093,-96.9155696,0.0012090492004
1521828759.26,19.5197093,-96.9155696,0.0012090492004
1521828759.27,19.5197093,-96.9155696,0.0012090492004
1521828759.28,19.5197093,-96.9155696,0.0012090492004
1521828759.29,19.5197093,-96.9155696,0.0012090492004
1521828759.3,19.5197093,-96.9155696,0.0012090492004
1521828759.31,19.5197093,-96.9155696,0.0012090492004
1521828759.34,19.5197093,-96.9155696,0.0012090492004
1521828759.38,19.5197093,-96.9155696,0.0012090492004
1521828759.4,19.5197093,-96.9155696,0.0012090492004
1521828759.47,19.5197093,-96.9155696,0.0012090492004
1521828759.49,19.5197093,-96.9155696,0.0012090492004
1521828759.51,19.5197093,-96.9155696,0.0012090492004
1521828759.52,19.5197093,-96.9155696,0.0012090492004
1521828759.56,19.5197093,-96.9155696,0.0012090492004
1521828759.57,19.5197093,-96.9155696,0.0012090492004
1521828759.58,19.5197093,-96.9155696,0.0012090492004
1521828759.59,19.5197093,-96.9155696,0.0012090492004
1521828759.6,19.5197093,-96.9155696,0.0012090492004
1521828759.61,19.5197093,-96.9155696,0.0012090492004
1521828759.62,19.5197093,-96.9155696,0.0012090492004
1521828759.65,19.5197093,-96.9155696,0.0012090492004
1521828759.66,19.5197093,-96.9155696,0.0012090492004
1521828759.67,19.5197093,-96.9155696,0.0012090492004
1521828759.68,19.5197093,-96.9155696,0.0012090492004
1521828759.7,19.5197093,-96.9155696,0.0012090492004
1521828759.71,19.5197093,-96.9155696,0.0012090492004
1521828759.72,19.5197093,-96.9155696,0.0012090492004
1521828759.74,19.5197093,-96.9155696,0.0012090492004
1521828759.79,19.5197093,-96.9155696,0.0012090492004
1521828759.81,19.5197093,-96.9155696,0.0012090492004
1521828759.82,19.5197093,-96.9155696,0.0012090492004
1521828759.88,19.5197093,-96.9155696,0.0012090492004
1521828759.9,19.5197093,-96.9155696,0.0012090492004
1521828759.93,19.5197093,-96.9155696,0.0012090492004
1521828759.95,19.5197093,-96.9155696,0.0012090492004
1521828759.99,19.5197093,-96.9155696,0.0012090492004
1521828760.0,19.5197093,-96.9155696,0.0012090492004
1521828760.01,19.5197093,-96.9155696,0.0012090492004
1521828760.08,19.5197093,-96.9155696,0.0012090492004
1521828760.09,19.5197093,-96.9155696,0.0012090492004
1521828760.09,19.5197093,-96.9155696,0.0012090492004
1521828760.1,19.5197093,-96.9155696,0.0012090492004
1521828760.11,19.5197093,-96.9155696,0.0012090492004
1521828760.12,19.5197093,-96.9155696,0.0012090492004
1521828760.14,19.5197093,-96.9155696,0.0012090492004
1521828760.17,19.5197093,-96.9155696,0.0012090492004
1521828760.21,19.5197093,-96.9155696,0.0012090492004
1521828760.21,19.5197093,-96.9155696,0.0012090492004
1521828760.23,19.5197093,-96.9155696,0.0012090492004
1521828760.24,19.5197093,-96.9155696,0.0012090492004
1521828760.28,19.5197093,-96.9155696,0.0012090492004
1521828760.29,19.5197093,-96.9155696,0.0012090492004
1521828760.29,19.5197093,-96.9155696,0.0012090492004
1521828760.31,19.5197093,-96.9155696,0.0012090492004
1521828760.31,19.5197093,-96.9155696,0.0012090492004
1521828760.32,19.5197093,-96.9155696,0.0012090492004
1521828760.33,19.5197093,-96.9155696,0.0012090492004
1521828760.39,19.5197093,-96.9155696,0.0012090492004
1521828760.41,19.5197093,-96.9155696,0.0012090492004
1521828760.43,19.5197093,-96.9155696,0.0012090492004
1521828760.45,19.5197093,-96.9155696,0.0012090492004
1521828760.48,19.5197093,-96.9155696,0.0012090492004
1521828760.49,19.5197093,-96.9155696,0.0012090492004
1521828760.51,19.5197093,-96.9155696,0.0012090492004
1521828760.53,19.5197093,-96.9155696,0.0012090492004
1521828760.54,19.5197093,-96.9155696,0.0012090492004
1521828760.56,19.5197093,-96.9155696,0.0012090492004
1521828760.59,19.5197093,-96.9155696,0.0012090492004
1521828760.61,19.5197093,-96.9155696,0.0012090492004
1521828760.62,19.5197093,-96.9155696,0.0012090492004
1521828760.64,19.5197093,-96.9155696,0.0012090492004
1521828760.68,19.5197093,-96.9155696,0.0012090492004
1521828760.7,19.5197093,-96.9155696,0.0012090492004
1521828760.72,19.5197093,-96.9155696,0.0012090492004
1521828760.75,19.5197093,-96.9155696,0.0012090492004
1521828760.8,19.5197093,-96.9155696,0.0012090492004
1521828760.81,19.5197093,-96.9155696,0.0012090492004
1521828760.82,19.5197093,-96.9155696,0.0012090492004
1521828760.84,19.5197093,-96.9155696,0.0012090492004
1521828760.85,19.5197093,-96.9155696,0.0012090492004
1521828760.87,19.5197093,-96.9155696,0.0012090492004
1521828760.9,19.5197093,-96.9155696,0.0012090492004
1521828760.92,19.5197093,-96.9155696,0.0012090492004
1521828760.93,19.5197093,-96.9155696,0.0012090492004
1521828760.94,19.5197093,-96.9155696,0.0012090492004
1521828760.95,19.5197093,-96.9155696,0.0012090492004
1521828760.98,19.5197093,-96.9155696,0.0012090492004
1521828760.99,19.5197093,-96.9155696,0.0012090492004
1521828761.0,19.5197093,-96.9155696,0.0012090492004
1521828761.09,19.5197093,-96.9155696,0.0012090492004
1521828761.12,19.5197093,-96.9155696,0.0012090492004
1521828761.13,19.5197093,-96.9155696,0.0012090492004
1521828761.14,19.5197093,-96.9155696,0.0012090492004
1521828761.14,19.5197093,-96.9155696,0.0012090492004
1521828761.15,19.5197093,-96.9155696,0.0012090492004
1521828761.17,19.5197093,-96.9155696,0.0012090492004
1521828761.21,19.5197093,-96.9155696,0.0012090492004
1521828761.22,19.5197093,-96.9155696,0.0012090492004
1521828761.23,19.5197093,-96.9155696,0.0012090492004
1521828761.24,19.5197093,-96.9155696,0.0012090492004
1521828761.25,19.5197093,-96.9155696,0.0012090492004
1521828761.29,19.5197093,-96.9155696,0.0012090492004
1521828761.31,19.5197093,-96.9155696,0.0012090492004
1521828761.32,19.5197093,-96.9155696,0.0012090492004
1521828761.33,19.5197093,-96.9155696,0.0012090492004
1521828761.35,19.5197093,-96.9155696,0.0012090492004
1521828761.36,19.5197093,-96.9155696,0.0012090492004
1521828761.4,19.5197093,-96.9155696,0.0012090492004
1521828761.63,19.5197093,-96.9155696,0.0012090492004
1521828761.75,19.5197093,-96.9155696,0.0012090492004
1521828761.84,19.5197093,-96.9155696,0.0012090492004
1521828761.86,19.5197093,-96.9155696,0.0012090492004
1521828761.87,19.5197093,-96.9155696,0.0012090492004
1521828762.39,19.5197093,-96.9155696,0.0012090492004
1521828762.53,19.5197093,-96.9155696,0.0012090492004
1521828762.61,19.5197093,-96.9155696,0.0012090492004
1521828762.7,19.5197093,-96.9155696,0.0012090492004
1521828762.87,19.5197093,-96.9155696,0.0012090492004
1521828762.94,19.5197093,-96.9155696,0.0012090492004
1521828763.02,19.5197093,-96.9155696,0.0012090492004
1521828763.12,19.5197093,-96.9155696,0.0012090492004
1521828763.21,19.5197093,-96.9155696,0.0012090492004
1521828763.28,19.5197093,-96.9155696,0.0012090492004
1521828763.34,19.5197093,-96.9155696,0.0012090492004
1521828763.41,19.5197093,-96.9155696,0.0012090492004
